             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    2.0000000000E-04   -2.5000000000E+04    1.5000000000E+05    0.0000000000E+00   -3.6327940712E-05    1.3007089388E-05    1.4015962974E-05    4.0067205091E-04   -3.5146652402E-04    1.4015962974E-05   -2.7664748436E-04    2.8575642068E-04    1.4015962974E-05    2.7318756157E-05   -1.0199183540E-05    1.4015962974E-05
    2.0000000000E-04    0.0000000000E+00    1.5000000000E+05    0.0000000000E+00   -6.2065810402E-06   -9.2196237047E-06    1.4248369960E-05    3.8155555055E-04   -3.5680341217E-04    1.4248369960E-05   -3.0625646490E-04    3.2069907850E-04    1.4248369960E-05    1.8882615597E-06    2.6099153715E-06    1.4248369960E-05
    2.0000000000E-04    2.5000000000E+04    1.5000000000E+05    0.0000000000E+00    3.5405778523E-05   -3.6920744035E-05    1.4015962974E-05    3.9917903353E-04   -3.7006703248E-04    1.4015962974E-05   -2.7656580894E-04    2.9249447090E-04    1.4015962974E-05   -4.0395762526E-05    1.4571114522E-05    1.4015962974E-05
    2.0000000000E-04    5.0000000000E+04    1.5000000000E+05    0.0000000000E+00    5.2648642774E-05   -4.1057035699E-05    1.2218347491E-05    3.2922591732E-04   -3.1314318714E-04    1.2218347491E-05   -2.6012031700E-04    2.7284620274E-04    1.2218347491E-05   -3.6469695046E-05    4.7526423395E-05    1.2218347491E-05
    2.0000000000E-04    7.5000000000E+04    1.5000000000E+05    0.0000000000E+00    4.1979856100E-05   -2.9308316278E-05    9.2376335552E-06    2.1364307497E-04   -2.3543663663E-04    9.2376335552E-06   -1.9990296569E-04    2.2360219221E-04    9.2376335552E-06   -4.3834659950E-05    3.3567299501E-05    9.2376335552E-06
    2.0000000000E-04    1.0000000000E+05    1.5000000000E+05    0.0000000000E+00    1.0755490236E-05   -6.1500877621E-06    6.9641927068E-06    1.3217137003E-04   -1.5182284205E-04    6.9641927068E-06   -1.7765457164E-04    1.8541510016E-04    6.9641927068E-06   -1.8010265859E-05    1.5203269587E-05    6.9641927068E-06
    2.0000000000E-04    1.2500000000E+05    1.5000000000E+05    0.0000000000E+00   -1.4566228558E-05    2.5341143148E-06    6.7674801333E-06    1.2561457291E-04   -1.5074477291E-04    6.7674801333E-06   -1.7383849492E-04    1.8572768468E-04    6.7674801333E-06   -1.6053733631E-08   -3.3359337719E-06    6.7674801333E-06
    2.0000000000E-04    1.5000000000E+05    1.5000000000E+05    0.0000000000E+00   -4.2124903015E-05    6.3074011659E-06    7.9337782135E-06    1.8029932665E-04   -1.9581458676E-04    7.9337782135E-06   -1.7814383759E-04    1.9272717497E-04    7.9337782135E-06    2.8561207353E-05   -1.7559169684E-05    7.9337782135E-06
    2.0000000000E-04    1.7500000000E+05    1.5000000000E+05    0.0000000000E+00   -5.5575438280E-05    1.6991127954E-05    1.0140700187E-05    2.8177293002E-04   -2.6475401389E-04    1.0140700187E-05   -2.0978681029E-04    2.2088941977E-04    1.0140700187E-05    2.9982419697E-05   -2.7252213547E-05    1.0140700187E-05
    2.0000000000E-04    2.0000000000E+05    1.5000000000E+05    0.0000000000E+00   -3.7398330872E-05    2.7711379747E-05    1.1688478719E-05    3.4053451639E-04   -3.0208618741E-04    1.1688478719E-05   -2.4029156348E-04    2.5692123757E-04    1.1688478719E-05    3.6033343318E-05   -2.0548347352E-05    1.1688478719E-05
    2.0000000000E-04   -2.0000000000E+05    1.7500000000E+05    0.0000000000E+00    6.1075354669E-05   -3.3165484498E-05    1.1992055851E-05    3.0327586140E-04   -2.8884721822E-04    1.1992055851E-05   -2.6519872715E-04    2.7382857630E-04    1.1992055851E-05   -5.6117318618E-05    2.0982470038E-05    1.1992055851E-05
    2.0000000000E-04   -1.7500000000E+05    1.7500000000E+05    0.0000000000E+00    7.2263138651E-05   -2.9987630011E-05    1.1420004546E-05    2.8233037311E-04   -2.5757623917E-04    1.1420004546E-05   -2.6885129703E-04    2.6094822276E-04    1.1420004546E-05   -6.8141047032E-05    4.4610647537E-05    1.1420004546E-05
    2.0000000000E-04   -1.5000000000E+05    1.7500000000E+05    0.0000000000E+00    2.8488317665E-05   -1.7005396739E-05    9.6315444067E-06    1.9184453941E-04   -1.9757594938E-04    9.6315444067E-06   -2.6855456302E-04    2.5613433874E-04    9.6315444067E-06   -5.6627626516E-05    3.9536357180E-05    9.6315444067E-06
    2.0000000000E-04   -1.2500000000E+05    1.7500000000E+05    0.0000000000E+00    5.8440170998E-06   -1.4992302490E-06    9.1656167170E-06    1.5933694547E-04   -1.8654079492E-04    9.1656167170E-06   -2.8567176149E-04    2.6281385453E-04    9.1656167170E-06   -6.6570144764E-06   -6.2684921031E-07    9.1656167170E-06
    2.0000000000E-04   -1.0000000000E+05    1.7500000000E+05    0.0000000000E+00   -3.4564126756E-05    2.6869314622E-05    9.6606567806E-06    1.8407393919E-04   -2.0421111770E-04    9.6606567806E-06   -2.8797176332E-04    2.6606295462E-04    9.6606567806E-06    3.3558845627E-05   -1.9897683531E-05    9.6606567806E-06
    2.0000000000E-04   -7.5000000000E+04    1.7500000000E+05    0.0000000000E+00   -3.7383821494E-05    2.7684960017E-05    1.1036659137E-05    2.3728468380E-04   -2.5308325763E-04    1.1036659137E-05   -2.8286836519E-04    2.7721407222E-04    1.1036659137E-05    7.5075268255E-05   -5.4010339796E-05    1.1036659137E-05
    2.0000000000E-04   -5.0000000000E+04    1.7500000000E+05    0.0000000000E+00   -5.9759109271E-05    4.3454858821E-05    1.2905225465E-05    3.4701030955E-04   -3.0369100595E-04    1.2905225465E-05   -2.8820521877E-04    2.7728387937E-04    1.2905225465E-05    7.0941929382E-05   -4.6009824877E-05    1.2905225465E-05
    2.0000000000E-04   -2.5000000000E+04    1.7500000000E+05    0.0000000000E+00   -4.1826382232E-05    3.3285867275E-05    1.3256396569E-05    3.5587762245E-04   -3.2597165841E-04    1.3256396569E-05   -2.7935625755E-04    2.7949849203E-04    1.3256396569E-05    3.5664720386E-05   -2.6474794354E-05    1.3256396569E-05
    2.0000000000E-04    0.0000000000E+00    1.7500000000E+05    0.0000000000E+00    1.3421284212E-05    2.2698377608E-06    1.3316995085E-05    3.5783290570E-04   -3.3344313880E-04    1.3316995085E-05   -2.8456222667E-04    3.0013996538E-04    1.3316995085E-05   -2.4179209721E-06   -8.0380211374E-06    1.3316995085E-05
    2.0000000000E-04    2.5000000000E+04    1.7500000000E+05    0.0000000000E+00    2.8737112356E-05   -3.2761858062E-05    1.3256396569E-05    3.5844228089E-04   -3.3269325066E-04    1.3256396569E-05   -2.7163940177E-04    3.0476022634E-04    1.3256396569E-05   -3.4969332898E-05    2.4516679042E-05    1.3256396569E-05
    2.0000000000E-04    5.0000000000E+04    1.7500000000E+05    0.0000000000E+00    7.5562809022E-05   -3.9287473956E-05    1.2482736963E-05    3.1153993432E-04   -3.0292455273E-04    1.2482736963E-05   -2.6364128121E-04    2.6093317660E-04    1.2482736963E-05   -8.7333140727E-05    4.8567316939E-05    1.2482736963E-05
    2.0000000000E-04    7.5000000000E+04    1.7500000000E+05    0.0000000000E+00    6.0685441538E-05   -4.3414684834E-05    1.1036659137E-05    2.4049606112E-04   -2.5880573581E-04    1.1036659137E-05   -2.8571911543E-04    2.5960052903E-04    1.1036659137E-05   -7.7583770548E-05    5.0761143823E-05    1.1036659137E-05
    2.0000000000E-04    1.0000000000E+05    1.7500000000E+05    0.0000000000E+00    1.3295286099E-05   -4.6050466977E-06    9.3475754893E-06    1.6944257575E-04   -1.8583591155E-04    9.3475754893E-06   -2.8775240963E-04    2.6505467521E-04    9.3475754893E-06   -3.3000373390E-05    3.2072556613E-05    9.3475754893E-06
    2.0000000000E-04    1.2500000000E+05    1.7500000000E+05    0.0000000000E+00   -5.5281595890E-06    1.2494869062E-05    9.1656167170E-06    1.6702727021E-04   -1.9154910301E-04    9.1656167170E-06   -2.7835103592E-04    2.6552255850E-04    9.1656167170E-06    1.2131584413E-05   -2.6167512533E-06    9.1656167170E-06
    2.0000000000E-04    1.5000000000E+05    1.7500000000E+05    0.0000000000E+00   -5.2470038410E-05    2.3953133855E-05    1.0140700187E-05    1.9587388289E-04   -2.1424139599E-04    1.0140700187E-05   -2.7691971815E-04    2.6361816569E-04    1.0140700187E-05    4.1630005970E-05   -3.7973916258E-05    1.0140700187E-05
    2.0000000000E-04    1.7500000000E+05    1.7500000000E+05    0.0000000000E+00   -6.7072668630E-05    4.6304947827E-05    1.1420004546E-05    2.8626501750E-04   -2.7821087664E-04    1.1420004546E-05   -2.6978215356E-04    2.6544945009E-04    1.1420004546E-05    5.7965970473E-05   -3.7246938321E-05    1.1420004546E-05
    2.0000000000E-04    2.0000000000E+05    1.7500000000E+05    0.0000000000E+00   -6.7919122082E-05    1.7312136590E-05    1.2062142061E-05    3.0741522426E-04   -2.8966325177E-04    1.2062142061E-05   -2.7211280795E-04    2.4618493430E-04    1.2062142061E-05    3.0372068594E-05   -2.9633168947E-05    1.2062142061E-05
    2.0000000000E-04   -2.0000000000E+05    2.0000000000E+05    0.0000000000E+00    4.7178530001E-05   -2.5517034328E-05    1.2172760794E-05    2.9638939671E-04   -2.7200114683E-04    1.2172760794E-05   -2.7640193384E-04    2.8210130367E-04    1.2172760794E-05   -4.7432482798E-05    2.3949212029E-05    1.2172760794E-05
    2.0000000000E-04   -1.7500000000E+05    2.0000000000E+05    0.0000000000E+00    4.2577429723E-05   -3.0508915551E-05    1.2062142061E-05    2.6995961497E-04   -2.6891828220E-04    1.2062142061E-05   -3.0227454172E-04    3.0341793356E-04    1.2062142061E-05   -4.7454216661E-05    3.4702906635E-05    1.2062142061E-05
    2.0000000000E-04   -1.5000000000E+05    2.0000000000E+05    0.0000000000E+00    2.9263451012E-05   -1.5873664965E-05    1.1413921274E-05    2.3170269311E-04   -2.3557187581E-04    1.1413921274E-05   -3.3593574833E-04    3.0268530092E-04    1.1413921274E-05   -3.3043328921E-05    1.7985130342E-05    1.1413921274E-05
    2.0000000000E-04   -1.2500000000E+05    2.0000000000E+05    0.0000000000E+00   -1.1440273369E-05   -9.4388252372E-07    1.1210781640E-05    2.0325757126E-04   -2.3483716727E-04    1.1210781640E-05   -3.4559586869E-04    3.1280812899E-04    1.1210781640E-05   -1.8652967481E-06    6.5408460467E-06    1.1210781640E-05
    2.0000000000E-04   -1.0000000000E+05    2.0000000000E+05    0.0000000000E+00   -2.6696534164E-05    9.5027905660E-06    1.1529340999E-05    2.3449865071E-04   -2.3523364166E-04    1.1529340999E-05   -3.2919025093E-04    2.8837984933E-04    1.1529340999E-05    4.3539281551E-05   -1.6922288434E-05    1.1529340999E-05
    2.0000000000E-04   -7.5000000000E+04    2.0000000000E+05    0.0000000000E+00   -5.3366919015E-05    2.3872268987E-05    1.2013035123E-05    2.6479623367E-04   -2.6273753912E-04    1.2013035123E-05   -3.0960588710E-04    2.9757342937E-04    1.2013035123E-05    4.8721443831E-05   -1.8155478831E-05    1.2013035123E-05
    2.0000000000E-04   -5.0000000000E+04    2.0000000000E+05    0.0000000000E+00   -6.2812868542E-05    4.2151600115E-05    1.2562885324E-05    3.1888399387E-04   -2.8265901611E-04    1.2562885324E-05   -2.8715047940E-04    2.9418253789E-04    1.2562885324E-05    5.1064500151E-05   -3.8856777267E-05    1.2562885324E-05
    2.0000000000E-04   -2.5000000000E+04    2.0000000000E+05    0.0000000000E+00   -3.0309932080E-05    1.4743264206E-05    1.2440628940E-05    3.1275973381E-04   -3.0951978839E-04    1.2440628940E-05   -2.7633502880E-04    2.7048396999E-04    1.2440628940E-05    2.6055392460E-05   -1.8075996466E-05    1.2440628940E-05
    2.0000000000E-04    0.0000000000E+00    2.0000000000E+05    0.0000000000E+00   -3.9145123349E-06   -1.7242699518E-05    1.2370138368E-05    3.3303226252E-04   -3.2970642193E-04    1.2370138368E-05   -2.6618371041E-04    2.6760321005E-04    1.2370138368E-05   -7.4979539776E-06   -8.4178969855E-07    1.2370138368E-05
    2.0000000000E-04    2.5000000000E+04    2.0000000000E+05    0.0000000000E+00    3.2278539104E-05   -1.3721062736E-05    1.2440628940E-05    3.3392598960E-04   -3.0795258056E-04    1.2440628940E-05   -2.7102050614E-04    2.7317758586E-04    1.2440628940E-05   -2.8365105603E-05    1.8433377631E-05    1.2440628940E-05
    2.0000000000E-04    5.0000000000E+04    2.0000000000E+05    0.0000000000E+00    5.6819316577E-05   -3.9867037627E-05    1.2303439142E-05    2.8376660539E-04   -2.8667578126E-04    1.2303439142E-05   -3.0321373541E-04    2.7920087381E-04    1.2303439142E-05   -6.9535147282E-05    4.7657308317E-05    1.2303439142E-05
    2.0000000000E-04    7.5000000000E+04    2.0000000000E+05    0.0000000000E+00    4.6382683020E-05   -2.7923472782E-05    1.2013035123E-05    2.3587793692E-04   -2.5246813114E-04    1.2013035123E-05   -3.1492369249E-04    2.9129734463E-04    1.2013035123E-05   -5.5278901339E-05    4.6247688862E-05    1.2013035123E-05
    2.0000000000E-04    1.0000000000E+05    2.0000000000E+05    0.0000000000E+00    1.3908167222E-05   -1.9874903053E-05    1.1307408589E-05    2.1618708646E-04   -2.3218798066E-04    1.1307408589E-05   -3.3939120598E-04    3.2505508313E-04    1.1307408589E-05   -2.6200184532E-05    2.2255294484E-05    1.1307408589E-05
    2.0000000000E-04    1.2500000000E+05    2.0000000000E+05    0.0000000000E+00    1.6544594201E-06   -6.4976158773E-07    1.1210781640E-05    2.1503944012E-04   -2.0840925775E-04    1.1210781640E-05   -3.3213218465E-04    3.1826378759E-04    1.1210781640E-05    1.4144648870E-05   -4.2826054783E-06    1.1210781640E-05
    2.0000000000E-04    1.5000000000E+05    2.0000000000E+05    0.0000000000E+00   -3.2308193305E-05    1.4075489727E-05    1.1688478719E-05    2.2462822100E-04   -2.4096966878E-04    1.1688478719E-05   -3.3421974381E-04    3.0454822195E-04    1.1688478719E-05    4.4483523122E-05   -5.6058808208E-06    1.1688478719E-05
    2.0000000000E-04    1.7500000000E+05    2.0000000000E+05    0.0000000000E+00   -4.7055528323E-05    3.0544551111E-05    1.2062142061E-05    2.5955230721E-04   -2.6231545738E-04    1.2062142061E-05   -3.1624108680E-04    2.9836669841E-04    1.2062142061E-05    3.4626650096E-05   -3.9733578800E-05    1.2062142061E-05
    2.0000000000E-04    2.0000000000E+05    2.0000000000E+05    0.0000000000E+00   -4.8148047294E-05    3.2506691742E-05    1.2276013713E-05    3.0071700193E-04   -2.7779657820E-04    1.2276013713E-05   -2.8995862028E-04    2.7697308338E-04    1.2276013713E-05    3.5423229479E-05   -2.1933356575E-05    1.2276013713E-05
    1.0000000000E-04   -2.0000000000E+05   -2.0000000000E+05    0.0000000000E+00   -3.4679969539E-05    2.5540139452E-05    8.5863351287E-06    1.9353585267E-04   -2.0132695198E-04    8.5863351287E-06   -2.1198373022E-04    2.0074536820E-04    8.5863351287E-06    2.2091845167E-05   -2.2438886567E-05    8.5863351287E-06
    1.0000000000E-04   -1.7500000000E+05   -2.0000000000E+05    0.0000000000E+00   -2.8396222820E-05    1.9087673184E-05    8.5361774561E-06    1.7841462841E-04   -2.0068263820E-04    8.5361774561E-06   -2.0910180785E-04    2.1352347931E-04    8.5361774561E-06    4.5939473170E-05   -3.1721497025E-05    8.5361774561E-06
    1.0000000000E-04   -1.5000000000E+05   -2.0000000000E+05    0.0000000000E+00   -2.0320548635E-05    1.5243622950E-05    8.0655768008E-06    1.5816751358E-04   -1.5937055843E-04    8.0655768008E-06   -2.3117420092E-04    2.2580178520E-04    8.0655768008E-06    3.5431664455E-05   -2.5587658124E-05    8.0655768008E-06
    1.0000000000E-04   -1.2500000000E+05   -2.0000000000E+05    0.0000000000E+00   -1.0465111564E-06   -1.0842300117E-06    7.9021512230E-06    1.5298972029E-04   -1.5741748513E-04    7.9021512230E-06   -2.3570363029E-04    2.2764503946E-04    7.9021512230E-06   -2.3639701277E-06    5.0536665137E-06    7.9021512230E-06
    1.0000000000E-04   -1.0000000000E+05   -2.0000000000E+05    0.0000000000E+00    2.3207145758E-05   -1.6936746045E-05    8.1575939162E-06    1.5393053707E-04   -1.6896220484E-04    8.1575939162E-06   -2.2853101424E-04    2.2873331462E-04    8.1575939162E-06   -2.9432641475E-05    5.6330228525E-06    8.1575939162E-06
    1.0000000000E-04   -7.5000000000E+04   -2.0000000000E+05    0.0000000000E+00    3.3303957233E-05   -2.8955631777E-05    8.5428898109E-06    1.8624603525E-04   -1.9003012229E-04    8.5428898109E-06   -2.2515332419E-04    2.2206647131E-04    8.5428898109E-06   -5.2355721179E-05    3.9516328979E-05    8.5428898109E-06
    1.0000000000E-04   -5.0000000000E+04   -2.0000000000E+05    0.0000000000E+00    2.2897714970E-05   -1.9085802234E-05    8.9304726992E-06    2.1626801316E-04   -2.1638239748E-04    8.9304726992E-06   -2.1142254828E-04    1.8644770564E-04    8.9304726992E-06   -4.6037896306E-05    3.4634940345E-05    8.9304726992E-06
    1.0000000000E-04   -2.5000000000E+04   -2.0000000000E+05    0.0000000000E+00    3.7338022208E-05   -1.2830362984E-05    8.8370789103E-06    2.2974628994E-04   -2.3810148239E-04    8.8370789103E-06   -2.0077776534E-04    1.9132296228E-04    8.8370789103E-06   -1.6798922203E-05    1.0343748892E-05    8.8370789103E-06
    1.0000000000E-04    0.0000000000E+00   -2.0000000000E+05    0.0000000000E+00   -1.5891733250E-06    6.4466848616E-07    8.7964898686E-06    2.3927661469E-04   -2.2000323804E-04    8.7964898686E-06   -1.7766417203E-04    1.8039649231E-04    8.7964898686E-06   -4.9802289256E-06    3.3362052186E-06    8.7964898686E-06
    1.0000000000E-04    2.5000000000E+04   -2.0000000000E+05    0.0000000000E+00   -2.3654299468E-05    3.5815106848E-05    8.8370789104E-06    2.4059799532E-04   -2.0937457731E-04    8.8370789104E-06   -1.9085300773E-04    1.8840445747E-04    8.8370789104E-06    2.3182574786E-05   -1.1600505909E-05    8.8370789104E-06
    1.0000000000E-04    5.0000000000E+04   -2.0000000000E+05    0.0000000000E+00   -3.4609535955E-05    2.6587592591E-05    8.7376427817E-06    2.1662020968E-04   -2.0544348348E-04    8.7376427817E-06   -2.1082265755E-04    2.0399525949E-04    8.7376427817E-06    3.7907547832E-05   -3.5230833928E-05    8.7376427817E-06
    1.0000000000E-04    7.5000000000E+04   -2.0000000000E+05    0.0000000000E+00   -3.9151008864E-05    2.9317224788E-05    8.5428898110E-06    1.8992294714E-04   -1.7741640692E-04    8.5428898110E-06   -2.2989599620E-04    2.0967143762E-04    8.5428898110E-06    5.1223955332E-05   -4.1398141406E-05    8.5428898110E-06
    1.0000000000E-04    1.0000000000E+05   -2.0000000000E+05    0.0000000000E+00   -3.2846766522E-06    5.8878770427E-06    7.9896169518E-06    1.5074829666E-04   -1.7174640072E-04    7.9896169518E-06   -2.2883668314E-04    2.2725785760E-04    7.9896169518E-06    1.6812731600E-05   -1.5589973384E-05    7.9896169518E-06
